iso,country,flag,score,urgency,crisis_types,needs,conflict,displacement,food,health,economic,climate,access,political,events,spillover
"AFG","Afghanistan","🇦🇫","98.2","critical","CE, CW, DR, FN, REF","shelter, food, health, protection, water, nutrition","99","97","99","99","85","93","89","86","16","1.2"
"PSE","Palestine","🇵🇸","92.1","critical","CE, CW, REF, HEAT","shelter, food, health, protection, water","99","99","85","80","87","95","91","88","16","0.1"
"SDN","Sudan","🇸🇩","96.6","critical","CE, CW, DR, FL, REF","shelter, food, health, protection, water, nutrition","99","95","99","77","84","91","87","85","16","3.6"
"SSD","South Sudan","🇸🇸","99","critical","CE, CW, FL, FN, REF","shelter, food, health, protection, water, nutrition","98","93","99","98","83","79","86","84","16","5.2"
"YEM","Yemen","🇾🇪","97","critical","CE, CW, FN, DR, REF","shelter, food, health, protection, nutrition, water","99","98","99","99","86","94","90","87","16","0"
"UKR","Ukraine","🇺🇦","85.3","critical","CE, CW, REF, HEAT","shelter, food, health, protection, water","91","87","75","71","78","85","81","79","15","2.3"
"COD","DR Congo","🇨🇩","94.4","critical","CE, CW, EP, FL, REF","shelter, food, health, protection, water, nutrition","96","91","78","96","81","77","85","82","16","5.4"
"SYR","Syria","🇸🇾","94.4","critical","CE, CW, REF, EP, HEAT","shelter, food, health, protection, water, nutrition","99","96","82","99","85","92","88","85","16","1.4"
"SOM","Somalia","🇸🇴","99","critical","CE, CW, DR, FN, REF, HEAT","shelter, food, health, protection, water, nutrition","99","98","99","99","86","94","90","87","16","4.8"
"HTI","Haiti","🇭🇹","87","critical","CE, EQ, EP, ST, REF","shelter, food, health, protection, water, nutrition","96","91","78","96","81","40","85","82","16","0"
"ETH","Ethiopia","🇪🇹","92.8","critical","CE, CW, DR, FN, REF","shelter, food, health, protection, water, nutrition","89","85","93","89","76","83","79","77","15","5.8"
"MMR","Myanmar","🇲🇲","73","high","CE, CW, FL, REF, EP","shelter, food, health, protection, water, nutrition","78","75","64","78","68","65","70","68","15","0"
"LBN","Lebanon","🇱🇧","76.9","high","CE, REF, EP, HEAT","shelter, food, health, protection, water, nutrition","80","77","66","80","70","76","72","70","15","1.9"
"TUR","Turkey","🇹🇷","66.6","high","EQ, FL, REF, CW, LS, HEAT","shelter, health, water, food, protection","67","64","55","52","60","66","62","60","14","5.6"
"PAK","Pakistan","🇵🇰","64.9","high","FL, EQ, DR, REF, HEAT, LS","shelter, water, food, health, nutrition, protection","45","72","79","59","67","73","58","67","14","1.9"
"NGA","Nigeria","🇳🇬","75.1","high","CE, CW, FL, EP, REF","shelter, food, health, protection, water, nutrition","75","71","61","75","66","63","68","66","14","5.1"
"BGD","Bangladesh","🇧🇩","49.9","moderate","FL, TC, REF, EP, LS, HEAT","shelter, water, food, protection, health, nutrition","38","62","41","65","35","64","50","58","14","0.9"
"IRN","Iran","🇮🇷","59.6","moderate","EQ, DR, REF, HEAT, LS","shelter, health, water, food, nutrition, protection","40","64","70","52","60","66","52","60","14","3.6"
"VEN","Venezuela","🇻🇪","68","high","CE, REF, DR, HEAT","shelter, food, health, protection, water, nutrition","70","67","74","54","62","68","64","62","14","1"
"COL","Colombia","🇨🇴","58","moderate","CE, CW, FL, REF, LS","shelter, food, health, protection, water","64","61","52","49","58","56","59","57","14","0"
"IDN","Indonesia","🇮🇩","51","moderate","EQ, TSU, VLC, FL, LS, TC, HEAT","shelter, health, water, food","23","65","57","69","44","83","66","42","17","0"
"PHL","Philippines","🇵🇭","47","moderate","TC, FL, EQ, VLC, TSU, LS, HEAT","shelter, water, food, health","21","60","53","64","42","78","62","40","17","0"
"NPL","Nepal","🇳🇵","36","low","EQ, LS, FL, HEAT","shelter, health, water, food","16","45","39","48","34","61","48","32","14","0"
"KEN","Kenya","🇰🇪","27","low","EQ, FL, ST, HEAT","shelter, health, water, food","12","34","29","36","28","49","38","26","13","0"
"MOZ","Mozambique","🇲🇿","27","low","TC, FL, HEAT","shelter, water, food, health","13","36","31","23","29","52","40","27","13","0"
"USA","United States","🇺🇸","24","low","WF, ST, EQ, TC, TSU, HEAT","shelter, health, water","11","33","17","35","27","48","38","25","12","0"
"CAN","Canada","🇨🇦","18","low","WF, FL, ST, HEAT","shelter, health, water, food","8","22","20","15","22","37","28","20","12","0"
"MEX","Mexico","🇲🇽","32","low","EQ, ST, VLC, FL, TSU, HEAT","shelter, health, water, food","14","40","35","43","31","56","44","29","13","0"
"BRA","Brazil","🇧🇷","44","moderate","FL, WF, DR, EP, LS, HEAT","shelter, water, food, health, nutrition","15","44","63","61","55","60","48","31","13","0"
"ARG","Argentina","🇦🇷","26","low","FL, DR, ST, HEAT","shelter, water, food, nutrition, health","10","28","40","18","39","43","33","23","12","0"
"CHL","Chile","🇨🇱","37","low","EQ, VLC, TSU, WF, HEAT","shelter, health, water","18","51","27","54","37","68","54","35","14","0"
"PER","Peru","🇵🇪","30","low","EQ, FL, LS, VLC, TSU, HEAT","shelter, health, water, food","13","38","33","40","30","53","42","28","13","0"
"JPN","Japan","🇯🇵","43","moderate","EQ, TSU, TC, VLC, FL, HEAT","shelter, health, water, food","19","54","48","58","39","72","57","37","15","0"
"CHN","China","🇨🇳","37.4","low","FL, EQ, TC, LS, TSU, HEAT","shelter, water, food, health","16","45","39","48","34","61","48","32","14","1.4"
"IND","India","🇮🇳","41.7","moderate","FL, TC, DR, EQ, HEAT, LS","shelter, water, food, nutrition, health","15","43","62","46","54","60","47","31","13","0.7"
"RUS","Russia","🇷🇺","69.2","high","WF, FL, CW, ST, HEAT","shelter, health, water, food, protection","75","71","61","58","66","72","68","66","14","1.2"
"DEU","Germany","🇩🇪","14","low","FL, ST, HEAT","shelter, water, food, health","6","17","15","11","19","30","23","17","11","0"
"FRA","France","🇫🇷","14","low","WF, ST, HEAT","shelter, health, water","8","11","12","15","22","37","17","20","12","0"
"GBR","United Kingdom","🇬🇧","17","low","ST, FL, HEAT","shelter, water, food, health","8","22","19","14","21","36","27","19","11","0"
"ITA","Italy","🇮🇹","38","low","EQ, VLC, WF, FL, TSU, HEAT","shelter, health, water, food","17","48","42","51","35","65","51","33","14","0"
"ESP","Spain","🇪🇸","19","low","WF, DR, ST, HEAT","shelter, health, food, water, nutrition","8","11","35","16","35","38","18","21","12","0"
"AUS","Australia","🇦🇺","21","low","WF, FL, TC, DR, HEAT","shelter, health, water, food, nutrition","8","23","33","15","34","38","29","20","12","0"
"ZAF","South Africa","🇿🇦","42","moderate","DR, FL, EP, HEAT","food, water, nutrition, shelter, health","15","42","60","57","53","58","45","30","13","0"
"EGY","Egypt","🇪🇬","42","moderate","DR, REF, HEAT","food, water, nutrition, shelter, protection, health","31","50","55","25","49","54","23","49","13","0"
"IRQ","Iraq","🇮🇶","72.6","high","CE, CW, REF, HEAT","shelter, food, health, protection, water","79","76","65","61","69","75","71","69","15","0.6"
"JOR","Jordan","🇯🇴","39","low","REF, DR, HEAT","shelter, protection, water, food, nutrition, health","27","43","47","21","44","48","21","43","12","3"
"SAU","Saudi Arabia","🇸🇦","36.4","low","DR, ST, HEAT, REF","food, water, nutrition, shelter, health, protection","25","41","45","20","42","46","20","41","12","2.4"
"KAZ","Kazakhstan","🇰🇿","24","low","FL, DR, WF, HEAT","shelter, water, food, nutrition, health","9","26","37","17","36","40","31","21","12","0"
"GRC","Greece","🇬🇷","45","moderate","EQ, VLC, WF, FL, HEAT, REF","shelter, health, water, food, protection","36","59","39","48","34","61","48","56","14","0"
"POL","Poland","🇵🇱","15","low","FL, ST, WF, HEAT","shelter, water, food, health","7","19","17","12","20","33","25","18","11","0"
"SWE","Sweden","🇸🇪","12","low","FL, ST, WF, HEAT","shelter, water, food, health","5","15","13","10","18","29","22","16","11","0"
"NOR","Norway","🇳🇴","12","low","FL, ST, WF, HEAT","shelter, water, food, health","5","14","13","9","18","28","21","16","11","0"
"FIN","Finland","🇫🇮","12","low","FL, ST, WF, HEAT","shelter, water, food, health","5","15","13","10","18","29","22","16","11","0"
"DNK","Denmark","🇩🇰","11","low","ST, FL, HEAT","shelter, water, food, health","5","13","11","8","17","26","20","15","11","0"
"NLD","Netherlands","🇳🇱","12","low","FL, ST, HEAT","shelter, water, food, health","5","14","12","9","17","27","20","15","11","0"
"BEL","Belgium","🇧🇪","11","low","FL, ST, HEAT","shelter, water, food, health","5","13","11","8","17","26","20","15","11","0"
"CHE","Switzerland","🇨🇭","9","low","FL, LS, ST, HEAT","shelter, water, food, health","5","10","9","7","15","23","17","13","10","0"
"AUT","Austria","🇦🇹","10","low","FL, LS, ST, HEAT","shelter, water, food, health","5","11","10","7","16","24","18","14","11","0"
"PRT","Portugal","🇵🇹","14","low","WF, FL, HEAT","shelter, health, water, food","6","17","15","11","19","30","23","17","11","0"
"IRL","Ireland","🇮🇪","12","low","ST, FL, HEAT","shelter, water, food, health","5","14","13","9","18","28","21","16","11","0"
"NZL","New Zealand","🇳🇿","36","low","EQ, TSU, VLC, FL, HEAT","shelter, health, water, food","16","45","39","48","34","61","48","32","14","0"
"CZE","Czechia","🇨🇿","14","low","FL, ST, WF, HEAT","shelter, water, food, health","6","17","15","11","19","30","23","17","11","0"
"HUN","Hungary","🇭🇺","13","low","FL, ST, HEAT, WF","shelter, water, food, health","6","16","14","10","18","30","22","16","11","0"
"ECU","Ecuador","🇪🇨","28","low","EQ, VLC, FL, TSU, HEAT","shelter, health, water, food","12","34","30","37","28","50","39","26","13","0"
"ISL","Iceland","🇮🇸","14","low","VLC, FL, ST, HEAT","shelter, health, water, food","6","17","15","11","19","30","23","17","11","0"
"PNG","Papua New Guinea","🇵🇬","35","low","EQ, TSU, VLC, FL, HEAT","shelter, health, water, food","15","44","39","47","33","60","48","31","13","0"
"FJI","Fiji","🇫🇯","26","low","TC, TSU, FL, HEAT","shelter, water, health, food","12","35","31","23","28","51","40","26","13","0"
"SLB","Solomon Islands","🇸🇧","31","low","EQ, TSU, TC, HEAT","shelter, health, water","15","42","22","44","32","58","45","30","13","0"
"KOR","South Korea","🇰🇷","21","low","ST, FL, HEAT, EQ","shelter, water, food, health","9","26","22","27","23","40","31","21","12","0"